table_catalog,table_schema,table_name,column_name,ordinal_position,column_default,is_nullable,full_data_type,data_type,character_maximum_length,character_octet_length,numeric_precision,numeric_precision_radix,numeric_scale,datetime_precision,interval_type,interval_precision,maximum_cardinality,is_identity,identity_generation,identity_start,identity_increment,identity_maximum,identity_minimum,identity_cycle,is_generated,generation_expression,is_system_time_period_start,is_system_time_period_end,system_time_period_timestamp_generation,is_updatable,partition_index,comment
samples,wanderbricks,clickstream,timestamp,3,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The timestamp of the interaction
samples,wanderbricks,clickstream,user_id,4,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The user that created/updated the booking
samples,wanderbricks,countries,country,0,null,NO,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The name of the country (Primary Key
samples,wanderbricks,countries,country_code,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The ISO country code (2-letter)
samples,wanderbricks,countries,continent,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The continent the country is located in
samples,wanderbricks,customer_support_logs,created_at,0,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The date the ticket was created
samples,wanderbricks,customer_support_logs,messages,1,null,YES,"array<struct<message:string,sender:string,sentiment:string,timestamp:string>>",ARRAY,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,List of messages in the ticket.
samples,wanderbricks,customer_support_logs,support_agent_id,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,identifier for the support agent
samples,wanderbricks,customer_support_logs,ticket_id,3,null,NO,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The ticket assigned to the interaction
samples,wanderbricks,customer_support_logs,user_id,4,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The user that contacted customer support
samples,wanderbricks,destinations,destination_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Primary Key
samples,wanderbricks,destinations,destination,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Name of the destination
samples,wanderbricks,destinations,country,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Name of the country
samples,wanderbricks,destinations,state_or_province,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"The name of the state, province or region the destination is located in"
samples,wanderbricks,destinations,state_or_province_code,4,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"The code of the state, province or region the destination is located in"
samples,wanderbricks,destinations,description,5,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Detailed description of the destination. This column has text data (Markdown format) containing summary information of the destination about tourist destinations, destination demographics, historical and geographical information, and popular cuisine you can find in the destination. Additionally, tourists might find transportation and travel guidelines helpful."
samples,wanderbricks,employees,employee_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Unique identifier of the employee
samples,wanderbricks,employees,host_id,1,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The identifier of the host employer of this employee
samples,wanderbricks,employees,name,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Employee's full name
samples,wanderbricks,employees,role,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Employee's role (e.g., cleaner, chef)"
samples,wanderbricks,employees,email,4,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Employee's email address
samples,wanderbricks,employees,phone,5,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Employee's phone number
samples,wanderbricks,employees,country,6,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Employee's country of employment
samples,wanderbricks,employees,joined_at,7,null,YES,date,DATE,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Date the employee joined
samples,wanderbricks,employees,end_service_date,8,null,YES,date,DATE,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Date the employee left if the employee has left
samples,wanderbricks,employees,is_currently_employed,9,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Boolean indicating if the employee is currently active
samples,wanderbricks,hosts,host_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Unique identifier of the host
samples,wanderbricks,hosts,name,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Host's full name
samples,wanderbricks,hosts,email,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Hosts's email address
samples,wanderbricks,hosts,phone,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Host's phone number
samples,wanderbricks,hosts,is_verified,4,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Verification status of the host
samples,wanderbricks,hosts,is_active,5,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Active status of the host
samples,wanderbricks,hosts,rating,6,null,YES,float,FLOAT,null,null,null,2,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Host rating (1.0-5.0)
samples,wanderbricks,hosts,country,7,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Host's country of residence
samples,wanderbricks,hosts,joined_at,8,null,YES,date,DATE,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Date the host joined
samples,wanderbricks,page_views,device_type,0,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Type of device used (e.g., desktop', 'mobile', 'tablet')"
samples,wanderbricks,page_views,page_url,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,URL of the viewed page
samples,wanderbricks,page_views,property_id,2,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The property that was viewed
samples,wanderbricks,page_views,referrer,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Referrer source (e.g., 'google', 'direct', 'email', 'ad')"
samples,wanderbricks,page_views,timestamp,4,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The payment method used
samples,wanderbricks,page_views,user_id,5,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The user that viewed the property
samples,wanderbricks,page_views,view_id,6,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Uniquely identifies this view
samples,wanderbricks,payments,payment_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Uniquely identifies this payment
samples,wanderbricks,payments,booking_id,1,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The booking that was paid for
samples,wanderbricks,payments,amount,2,null,YES,"decimal(15,4)",DECIMAL,null,null,15,10,4,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The amount paid
samples,wanderbricks,payments,payment_method,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"The method used for payment (e.g., 'credit_card', 'paypal', 'apple_pay', 'google_pay', 'bank_transfer')"
samples,wanderbricks,payments,status,4,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"The status of the payment (e.g., 'pending', 'completed', 'failed', 'refunded')"
samples,wanderbricks,payments,payment_date,5,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The date the payment was made
samples,wanderbricks,properties,property_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Unique identifier of this property
samples,wanderbricks,properties,host_id,1,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The identifier of the host of this property
samples,wanderbricks,properties,destination_id,2,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Foreign Key to 'destinations'
samples,wanderbricks,properties,title,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Title of the property listing
samples,wanderbricks,properties,description,4,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Description of the property
samples,wanderbricks,properties,base_price,5,null,YES,float,FLOAT,null,null,null,2,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Base price for booking
samples,wanderbricks,properties,property_type,6,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Type of property (e.g., house, apartment)"
samples,wanderbricks,properties,max_guests,7,null,YES,int,INT,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Maximum number of guests allowed
samples,wanderbricks,properties,bedrooms,8,null,YES,int,INT,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Number of bedrooms
samples,wanderbricks,properties,bathrooms,9,null,YES,int,INT,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Number of bathrooms
samples,wanderbricks,properties,property_latitude,10,null,YES,float,FLOAT,null,null,null,2,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Latitude of the property location
samples,wanderbricks,properties,property_longitude,11,null,YES,float,FLOAT,null,null,null,2,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Longitude of the property location
samples,wanderbricks,properties,created_at,12,null,YES,date,DATE,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Date the property was listed
samples,wanderbricks,property_amenities,property_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Foreign Key to 'properties'
samples,wanderbricks,property_amenities,amenity_id,1,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Foreign Key to 'amenities'
samples,wanderbricks,property_images,image_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Unique identifier of the property image
samples,wanderbricks,property_images,property_id,1,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The identifier of the property for this image
samples,wanderbricks,property_images,url,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,URL of the image
samples,wanderbricks,property_images,sequence,3,null,YES,int,INT,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,the order in which to show the images
samples,wanderbricks,property_images,is_primary,4,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Boolean indicating if the image is primary
samples,wanderbricks,property_images,uploaded_at,5,null,YES,date,DATE,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Date the image was uploaded
samples,wanderbricks,reviews,booking_id,0,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The booking that was reviewed
samples,wanderbricks,reviews,comment,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,User's review comment
samples,wanderbricks,reviews,created_at,2,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The date the review was created
samples,wanderbricks,reviews,is_deleted,3,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Whether the review was deleted
samples,wanderbricks,reviews,property_id,4,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The property that was reviewed
samples,wanderbricks,reviews,rating,5,null,YES,double,DOUBLE,null,null,null,2,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The rating given by the user (1.0-5.0)
samples,wanderbricks,reviews,review_id,6,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Uniquely identifies this review
samples,wanderbricks,reviews,updated_at,7,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The date the review was last updated
samples,wanderbricks,reviews,user_id,8,null,YES,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,The user that wrote the review
samples,wanderbricks,users,user_id,0,null,NO,bigint,LONG,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Unique identifier of the user
samples,wanderbricks,users,email,1,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,User's email address.
samples,wanderbricks,users,name,2,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Name of the user.
samples,wanderbricks,users,country,3,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Country of residence.
samples,wanderbricks,users,user_type,4,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,"Type of user (e.g., individual or business)."
samples,wanderbricks,users,created_at,5,null,YES,timestamp,TIMESTAMP,null,null,null,null,null,3,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Account creation date.
samples,wanderbricks,users,is_business,6,null,YES,boolean,BOOLEAN,null,null,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Boolean indicating if the user is a business.
samples,wanderbricks,users,company_name,7,null,YES,string,STRING,0,0,null,null,null,null,null,null,null,NO,null,null,null,null,null,null,NO,null,NO,NO,null,YES,null,Name of the company (if user is a business).
